,C,X,D,L,N,O,P,S,T,E,Y
489,0.383129841131889,361.18402097053325,2083.857952384491,1389.1373375627509,2.6187042399120344,3.712232177199821,8.050298760054494,37.298078034383,2420.601978518513,23.378566803430676,-1.9945070367052482
490,0.3765156068754109,450.5311768388182,1991.8000148272638,1739.8598781524038,-1.4745551551357214,3.1232607000304013,7.9440885120955524,35.63021533864597,2273.2818443326246,24.50738528106342,2.5931406529038834
491,0.3858376536597119,377.49474767826536,2050.689855547952,1584.8186527193484,-0.328314203954777,3.44187721172055,8.115565036567302,36.69715395471994,2365.9540358283566,21.22625125992763,2.154442287459336
492,0.3877692320853788,352.0590525201414,2058.815285816688,1906.3421252637468,-0.01502006764438868,3.5315524883000378,8.11090430443403,36.844366703469746,2381.037341515126,19.62789360054805,-3.151445982518063
493,0.3753328009599316,387.5751254678839,2043.12155991741,2637.7806989968185,2.0394426257726206,3.4947077137276934,8.044401281102662,36.5600351110065,2356.463767987687,23.24084899240445,1.0512643951526541
494,0.3702761590821855,502.72164830013566,2017.1721487292605,1164.8980424952947,-0.24594055587870825,3.3697272218386067,7.933072362514094,36.08989580476633,2312.5306378148007,28.835266698056078,3.276138680754588
495,0.38448077500808375,426.0513475017928,1995.960571148867,1995.840971523343,3.5676990106667335,3.1252702716533434,8.084083512424012,35.70559435393187,2278.65200315524,21.380662750063284,5.782223725112039
496,0.36871120431116106,411.26658349829125,2049.0248678610283,2498.0202493526485,-0.3575647881643009,3.5406260630493143,7.997459003546278,36.66698848582536,2366.140593597347,25.95699435836254,2.1252909552782016
497,0.36222045668610436,557.2555170729715,2043.7461299241586,1171.634601114827,-0.1712714311788812,3.6024887547793134,7.90978569155923,36.57135077853908,2355.2383310258515,32.18939034847947,0.36121840408037775
498,0.3756146582815891,358.25359864352225,2128.9925895163733,1810.287024007674,-1.4734341459307625,4.02174238066373,8.059818961228212,38.11580629938023,2490.9642340306805,24.69773643868305,-6.4562936761558944
499,0.326633694408869,465.8283643119311,2110.786827515436,7688.575704978107,1.7206086772152558,3.964420353823383,7.992609265162541,37.785962810653864,2464.444564376978,30.187762710885888,-2.090755645920708
500,0.3795778607696201,336.9088970941488,2032.661268996473,3307.073107635923,2.2755292565353242,3.390369951244485,8.114478028048861,36.37052044799613,2337.5954172198026,19.74847182399675,2.9147879546445843
501,0.3560398746134432,462.5469475792142,2052.554645235982,3677.806968117926,2.6023119555919747,3.585725884373152,7.959925630077452,36.730939342906886,2370.8987325051403,28.642908906100995,2.1759096586034268
502,0.38504318395027937,333.0308069788302,2125.7636537461576,760.3822507217443,1.1337977438922606,3.946394560705572,8.101902200446968,38.057305949915786,2487.584427922631,23.981103837883,-1.1323148357372326
503,0.360392966160141,424.71318659441744,2031.4975725110116,4470.8373763424315,-0.5192518977651073,3.367514913931261,8.014583603384962,36.34943713884579,2335.6911306239094,24.20100381129616,1.9649064213172398
504,0.3782389337001245,450.0404208841018,2001.8637094864966,1339.1417713416354,-0.5947880839558708,3.2207442620816784,7.969189539967128,35.81254465590868,2289.7322411899186,24.995928052628738,3.147385932715218
505,0.3590931775982169,425.8610728896446,2013.771888472092,4487.604644816424,2.432707841556386,3.318869340985097,7.988278291202638,36.028291478303956,2308.2717681491004,25.207452723989064,4.6830659132845955
506,0.3728752697228288,398.8093498212392,2112.590011763955,2454.9406394849398,1.8529316755750336,3.883140185352674,8.086484613969711,37.818632060274794,2466.3008368430865,24.71505336152116,-3.616806927364943
507,0.37478785856718966,486.1300984517706,1990.3545815189175,1001.3883244452733,-0.22549479163295869,3.2032684745402853,7.9464387852853555,35.60402765338887,2271.176985904998,27.388238608463084,6.045964344329049
508,0.39050937405633485,313.27895551425394,2057.731689076706,1129.0734978062837,-0.16632342773945158,3.4741339511483544,8.120408560380694,36.82473460407892,2377.5115985754105,20.506666206773037,4.80123493605438
509,0.3707114544350646,475.7641688918815,2025.708513990791,1922.6371896738087,-0.7412553749004545,3.3342088307405553,8.001335754522575,36.244553681693475,2325.6391273759486,26.57245209109029,4.596998343182032
510,0.3129439314645662,542.2861085750715,1988.935326009743,9640.452682549068,2.6418327010370555,3.207697555607607,7.857087317810499,35.57831424526477,2265.413801318733,30.913298228823045,5.684967263179035
511,0.3585283764572847,427.6665242638705,2029.345014263978,5302.821072366592,-0.2499196391741169,3.2332251079874523,8.065272243952759,36.310438094375606,2333.939802823006,22.8333623603127,5.0574116655045245
512,0.3848765513665266,424.6122434882545,1998.071587685235,1324.6770828379333,-1.4745099051918595,3.144041951269814,8.03048854936167,35.743840765099876,2282.61598671137,22.11474739580781,3.1867658962717176
513,0.3680610334652706,380.85135630202825,1944.1351840310383,4884.67910548539,-0.6260642364669882,2.797500345267879,8.04018128382748,34.76664620714959,2197.9097891160973,19.89512816118006,10.849412618881995
514,0.386355119773018,346.10872736614914,2023.0852842167458,1451.3120196760224,-1.4760805320056154,3.276405627670593,8.118948423868064,36.197027230432745,2322.639334440723,21.164385646873512,9.270685909783657
515,0.37433155595648687,333.04291638956005,2127.782212340001,2928.1738273215915,1.2410916934634288,3.9910589997138053,8.093898830618183,38.093877251284965,2490.1897845385283,22.755854142460485,-6.446009293433679
516,0.39734573073442203,309.4686240410064,2046.650212153988,1301.6680567085582,2.5918869377217932,3.3587000090617543,8.143034194583587,36.623965583356686,2361.596602852973,17.676720902047272,2.0847295963391512
517,0.36814555973210616,308.2054767975064,2140.4185927229155,3983.1686888318004,-0.2980220865970524,4.068000129461732,8.158849750012454,38.32281728632219,2512.825329304325,22.29107795368554,-3.620598680222285
518,0.35184461134014916,517.2350759273663,2026.4930151098697,3458.638681675682,-0.5346984456187027,3.493357577361896,7.954642275474054,36.25876690638648,2328.80886178249,30.429002659695,4.668162202753349
519,0.3702525114956959,492.12423870784,1946.7580565596807,2928.4080824897796,-0.3117238366574415,2.8181088035890247,8.07626432930311,34.814166186005046,2197.885365553341,24.188525181416747,16.025686436816294
520,0.3780663103360054,403.6800192927116,2048.070054849786,2109.6739826695093,-0.21619678976897372,3.4750967865123648,8.038936535784963,36.64968962985365,2364.0045699748457,23.10347949668943,-0.7699848665357918
521,0.3836555383175047,350.7143236174565,2072.4538493865793,907.5594649266205,-0.5025497296608802,3.7103021330887436,8.047637207786524,37.09146382518746,2401.911438144779,23.89008093374291,-0.17409682553296124
522,0.3512083976741813,413.5550079865911,2007.798979038078,5791.4542142012915,2.9804171759716747,3.263713356648194,8.043374565830852,35.92007709620556,2297.2973287784093,25.155084872616897,10.94051789435309
523,0.3807776228954899,358.08493175393863,2095.994178865619,2147.7523403007654,3.53621778006596,3.742223669832375,8.086166568201278,37.51795651474007,2440.657645277673,22.51919897800031,-2.475048139573374
524,0.37569653316249585,337.70319174493346,2141.267387525526,1903.3010980506992,-1.4750505746803184,4.088018967258945,8.081260175005267,38.3381953539302,2513.968128719931,24.418309734387297,-5.954369252704879
525,0.35795545472963,512.7920688390873,2028.263831969858,2798.7433072561876,3.0005684500247543,3.425935869159003,7.8881887351034825,36.290849738786676,2328.5762661329527,30.228331756399722,2.204126163043078
526,0.3761843662462817,443.3897994455446,2019.8921417145018,1602.0033151659554,-0.2758010475117769,3.359319859382603,8.029898727389943,36.1391753666719,2318.693121647729,25.215184177297452,4.66228769929225
527,0.3680269056991533,398.30067798207205,2014.1382808350413,3249.663295734052,-1.474656627443963,3.1982102108767783,8.051489427662885,36.03492960392768,2306.1649042413655,24.069941000363944,10.907919368114399
528,0.364630006539553,373.4171383922607,2054.0767907813465,4467.135401685093,1.8614310764859214,3.5140899998560378,8.093465641946985,36.758516864628106,2373.2995622594067,22.854233693055807,3.9105425012520993
529,0.35824576057919044,398.7620140938138,2005.748614873247,6174.465054331978,2.334648998913242,3.1525625239830624,8.117144757361281,35.882929556363365,2294.958732038855,21.10054176161077,8.577547829974119
530,0.3783800824309856,384.0553028830454,2056.4233782581023,1864.060258700812,2.9043639621248487,3.5854734111868303,8.071620090383291,36.80103124001623,2377.8458788979738,24.157308269278325,3.4177571640828677
531,0.3692020370057537,407.95257103060834,2024.7870629846798,3154.2714287182876,1.9938069196486727,3.3979209845360727,8.005346346851978,36.227859262941294,2325.886464654392,24.42885295487568,2.81755503563772
532,0.39024284857456426,298.30570022765863,2220.0081335716395,585.1037447881333,0.2583643000187057,4.479843148596059,8.174137324513206,39.76478339673942,2640.2263459488336,22.123848435144815,-13.691341752253289
533,0.3951060365531345,285.2760746203598,2049.706019351174,985.233580629321,-0.5251397421634689,3.4165987116118415,8.178922265242369,36.67932927023467,2367.5390594967657,18.90704953310002,8.079191986967317
534,0.39145573503437825,375.0629620535937,2047.5344093459116,693.3530927655994,3.801746036177372,3.4153923463890563,8.118665711889726,36.63998505491141,2362.1382661655452,21.94351446418947,5.878631512867084
535,0.3999920655203154,292.806420561656,2083.2678760818717,448.73312474030365,0.022516904284006267,3.632498552259166,8.153011010265908,37.287387307663586,2421.0494931191433,18.377274096597986,-1.8168049674107198
536,0.38196949447994655,366.3199078760685,2099.2329675156243,1305.755735479157,-0.824067431583489,3.7667186370291055,8.049499496237127,37.57663537407649,2445.2721808675356,23.48882465151802,-4.0988398408366695
537,0.34374059989257766,416.85972195921016,1996.387733176697,7375.700882258334,0.08193138213696621,3.1554175587912794,8.015015720262767,35.7133334759474,2280.765076336427,23.596452453389777,6.9056817206911
538,0.3504197434048567,555.0310934509321,1997.1964761808206,4258.817627605835,4.560345017361177,3.283660524205009,7.879667420117802,35.72798590378587,2281.2637390093446,29.7932851673651,1.0707956042894637
539,0.34184404417969155,437.58299719748896,2042.2799070229291,7220.433610099343,-0.38059266088520355,3.479886514913742,8.012594540340979,36.5447864371527,2354.4892291519973,24.716557471272914,-0.8654555373837568
540,0.36024801881275037,361.8996025815008,2087.1969154688622,4654.073054359116,2.3145339231312287,3.7877430657118416,8.07700919267901,37.35857180731165,2427.40570650705,24.26705924902802,0.1965964063565717
541,0.3845656210538938,424.94528830368694,2015.199517515707,834.0915480252567,-0.16077919924305517,3.2074018905394523,8.00770195956013,36.054156594212245,2309.7857157735,23.763013043130407,4.7288240993053305
542,0.36942265214188164,526.3846641696923,1984.6884873939168,757.1258316633305,2.9037194806263544,3.2416108763835942,7.888618490461669,35.501372007690215,2260.4083765121522,30.807974301280147,7.928350193300089
543,0.3711905143050635,403.1328328125691,2017.2367679400384,3029.051499891379,-0.5597177078568317,3.368335772500289,8.050640300923252,36.09106654543187,2314.8328140838644,23.48956831491786,4.135892841905613
544,0.3865226523670109,415.010645574664,2033.378024895289,1200.4012737702749,1.1283347310882756,3.36279975220947,8.098566909061923,36.383506296444466,2340.622280837578,22.204210173712205,3.1137186945066553
545,0.35743473082317345,494.23630755986545,1970.9526959783907,4058.37905197298,2.242253222897933,3.067652114744527,7.917554228172447,35.252513357298014,2238.2165746583187,26.99678658001009,6.365657281004539
546,0.372694196394023,410.92089385288176,2036.3892792717365,2326.2797804530856,-0.20653364392397788,3.4593724034286217,8.023384515510887,36.438062796135,2342.8672040980227,24.774603743001084,2.8209899690338114
547,0.3524926730726906,416.16491879360996,2078.4280209912577,4515.034188834234,-0.6126936239319467,3.7768229014289267,8.012919762239,37.19970107470415,2413.160448177549,27.362685465838013,0.20064491170826415
548,0.37876466829719,443.56021247063285,2002.0531432409568,1881.84247889056,2.318185802643354,3.1557497004591624,7.992928261117605,35.815976728153196,2289.1950597868317,23.849104552777558,4.182980551715614
549,0.3334457985703073,346.0231897715211,2092.7509030250767,9188.151822246973,1.2822396298969323,3.777813974690749,8.096919812575319,37.459196358582304,2436.1584710497573,23.32173437038584,0.3013583925739807
550,0.37066384885667714,444.99028630856986,1991.735990387136,2299.245267425868,-0.587959522694021,3.204609784304201,7.987974023963995,35.62905537375714,2271.684076271947,25.6266916099156,7.122865738577333
551,0.3687743930059759,484.2100080508748,1966.9808187281456,2659.768090219005,1.9032229163899008,3.011921675872484,7.9881211264049234,35.18055274126083,2231.1316152777213,25.89413309384311,10.379182297152498
552,0.37675617338844003,422.68567910486985,1996.0851135847315,1915.7726498656248,3.7300364590165027,3.165983629178823,8.008721255546531,35.70785075558855,2278.625428358054,24.84048540619795,9.723636623120859
553,0.3933612510331007,357.87791236178276,1997.1369760752095,1057.3478936765068,-0.41199738987032086,3.1041830534930965,8.102954065538425,35.72690790867568,2278.6860964609555,19.464114848348384,7.2544313836074314
554,0.37749329460991254,438.8338620522531,2028.0788617000946,1791.3398478487657,-0.5968578208448555,3.372220280346555,8.062520043272343,36.287498533872196,2328.723055772496,24.115345762601763,3.7111078827125823
555,0.3826123196408373,343.87698719081067,2088.9998894107976,1753.8973666351485,-0.27345575441025505,3.7330665705748145,8.15304878865712,37.39123724669617,2428.3432777400785,22.13520699548551,1.9716235332963477
556,0.3774076304437309,362.8355954340049,2127.0756513737088,2044.993194936695,-0.3129397616860393,3.9653123362968024,8.08019880664848,38.081076109860206,2490.25609765199,23.531837050518398,-7.068745517764115
557,0.39370211107306685,299.91382358310096,2054.271081770193,955.8678944219018,-1.4746042697347834,3.4331654961742237,8.189585038263681,36.762036937975545,2374.3186412444124,19.406201052831264,8.469175548956978
558,0.36003021315904393,541.688359739428,2016.555253224522,2479.765737638616,-0.7341716868579228,3.4059932174359964,7.961676654899334,36.07871918027502,2311.9994972103727,29.559917443915722,3.059826798194114
559,0.3780189932243877,346.2642975899634,2097.657770916854,2255.7577572783002,-0.8487370129804892,3.7545125791147895,8.102536726721352,37.5480966981594,2443.460634121002,22.629419272555943,-0.9430387868817447
560,0.3815338251303476,332.495024764265,2098.818046063827,3161.5249607727483,-0.14269594706311692,3.681383398843019,8.184704771045107,37.56911802109772,2445.201978883536,18.899603682169854,-2.7745069995344713
561,0.3840438905486758,422.4149044304958,2031.4933397279276,1307.750829649157,-1.4746227997226147,3.3381734453621177,8.054720112346272,36.34936045125978,2335.3570163404793,22.50650970118252,0.7324370616264395
562,0.39190719451947487,333.9542528065585,2067.5925598810327,518.4656538787672,1.6616676741750263,3.627081407701359,8.101957800758903,37.00338925351417,2395.131732762843,21.847191826680167,1.6435245662265128
563,0.33774514890945084,425.90490492488783,2137.5213687825735,7039.085350048009,-1.4740862542776294,4.087161870815171,8.066129757752893,38.270326736788775,2506.6939157621878,26.714956678983892,-7.587404143095528
564,0.37393849796823253,491.3489531387649,1972.3927524998264,2523.8544897812762,-0.13196280591042242,3.0102652029610772,7.991219066428062,35.27860362844234,2240.726310991487,23.74818166822566,3.622550695727119
565,0.3740921518991316,396.9202495983463,2023.052530537918,2699.8773190249876,-0.3788338583000291,3.315322896574306,8.04856897837416,36.196433814584914,2322.2587011697974,23.177912673633582,5.109914582062953
566,0.3375606885472263,388.84124370072317,2114.741192667072,7711.233669125479,1.543021898768789,3.9414374629363187,8.085599223713091,37.85760615067151,2469.3792699828564,25.541229218709088,-2.1429156081779706
567,0.3825440144997747,364.32116640577163,2058.3266819954124,2130.899569985547,3.2533957198480103,3.545399897545321,8.100458676056455,36.83551440775115,2379.3953818457567,21.778323116343405,1.331330328827828
568,0.3825765951006247,339.7107987833578,2132.3702135935537,657.2413496001861,2.1886804741042045,4.058378265311736,8.092207913818635,38.177000514111036,2500.349685928927,25.463048677184894,-1.081052261725094
569,0.3784168033276633,419.80438879563684,2088.229531317649,1361.8593357048776,2.9173993810719643,3.791699835460969,8.049022776849533,37.3772802587382,2427.336817436769,25.467091709918037,-3.06253313940125
570,0.38135543558753177,408.2058299915379,2037.4936544330606,1184.0550469095522,-1.4758204401885286,3.3843734357864164,8.04657174926914,36.45807134925434,2346.070736511874,23.953141268275644,4.212450206043245
571,0.3791825476081595,358.2296222150812,2064.8498892296693,1837.5872939704877,1.7612557024332218,3.585445858688755,8.086429545459414,36.953698828250644,2390.36531677112,23.695470928911575,5.085428692164622
572,0.36620136526479674,499.09587738565136,1989.7493546465084,2394.673160058075,-0.4670757103284394,3.1973346036494212,7.936812066468761,35.59306243572558,2267.8785484746977,27.256884512032357,4.079789128344316
573,0.3642610994176721,433.8743427848289,1988.1620845601747,4101.040445694274,0.6162627635677949,3.0989570481559787,7.988123772893671,35.56430501800253,2267.092001022901,23.75783957395904,5.76658591236295
574,0.36844033842417356,395.1699936527438,2032.4382914650164,2797.4033140763513,-0.06335188657509078,3.4432615716804285,8.006685760248697,36.366480645274365,2338.530087367026,25.332026658987,5.0394364568019565
575,0.36718397722680163,390.4746161444286,2009.8105222694148,4158.851538258689,-0.1581814578300663,3.229398485019997,8.037809637590655,35.95652129651499,2300.837433299028,22.253359606331138,4.66765448753621
576,0.3852652833775896,373.08042765774184,2016.2824286932514,1838.520884810027,5.369964569537885,3.2623878913200826,8.053402742109023,36.07377627290318,2311.5402406467892,21.77848305795876,5.551395797870046
577,0.3867767283521972,308.5625696808974,2091.0554232882605,2263.9310929213025,1.837566589300414,3.6789815028350055,8.187183607518476,37.42847844897612,2432.3878454839796,19.41902538541774,1.1644424135730838
578,0.3884206540025306,350.1132894155448,2039.6624744623905,1224.644681605705,-1.4745739243698242,3.3716579394822097,8.05937775282617,36.49736501709736,2349.429391248376,20.900440373055705,1.4229077047037857
579,0.3937395413699838,325.6182826893941,2033.4155189655114,1112.793650321902,2.2228319586210827,3.3700742416394767,8.090846113581076,36.38418559648849,2340.98709512157,19.614325244522306,2.3890138513741204
580,0.38103192811650644,385.7153430872867,2049.5700627732517,2313.5408005306635,2.236244724989593,3.4547777115787404,8.051524685702134,36.6768660724858,2366.287934630282,21.752463875987527,-1.4528366205525116
581,0.34583555151574885,432.86462446818354,2043.2691841039511,6176.063344945126,-0.3587429582755246,3.4443926730423207,7.981384969045706,36.562709697036276,2354.7359362692264,25.806954251073478,1.510808281224641
582,0.3349488974390938,455.007620265344,2027.4658832691111,7491.73912431996,0.006462930505320652,3.3893763203395735,7.943691862501829,36.27639287709281,2329.6064997017784,26.94368605072948,1.9612747813903537
583,0.3314565327177365,493.87788744265293,2046.141524674309,6964.905589682545,1.0113421227708215,3.6031823492736534,7.97179375642857,36.614749421299855,2358.7953717501773,29.960784850116042,3.5371442781384
584,0.37611292099451776,462.9443515468069,2079.109137702352,487.18842681225647,-0.6100753706721492,3.781693462678889,7.977593746292763,37.212041229002864,2412.5301587190484,28.123914619083912,-4.01389251858957
585,0.3770960967640181,395.22436071715805,2038.1564005228106,1596.7594904980224,-0.4134800537025621,3.467513892719919,8.067952486227403,36.47007867321978,2347.126202235917,24.82510792622337,7.064468479682373
586,0.36452929018309443,398.403951698694,2059.5239069572453,3833.9757145711415,-0.3763143172604072,3.5900263923129123,8.037918931774453,36.857205170169166,2383.9881468522176,24.17846061762725,-0.5426382751195565
587,0.3489059898097522,359.85617300802863,2134.513663938955,5310.984570306299,3.2646239150076086,4.108984763256553,7.999305365886117,38.2158345458754,2502.595844004629,27.429701558448997,-4.734896231397562
588,0.380679202931623,362.4050443977739,1984.237884979747,3478.566866130987,3.966315750810266,3.021001170812505,8.10777147450173,35.49320820370823,2260.363664269165,19.12884327244278,9.113583780592332
589,0.37240848842627394,406.450560632335,2014.012260726491,2268.160742360288,1.8290472928170474,3.310544539970793,7.969782602308362,36.032646430487766,2308.1394707084105,25.39757016465214,5.708289932745836
590,0.34891924595454304,375.11387165395166,2111.2979577391825,6349.816715779068,2.2595041814800143,3.8408658197056247,8.076714300050828,37.79522322920626,2464.3513525335484,24.51459518009828,-1.685480940708622
591,0.3860184550645445,387.8273978119691,1988.9047761672932,1364.692369377547,-0.43684206097441747,3.1043988124301527,8.08134122476789,35.57776075749463,2267.187782833676,21.711997438361642,9.776737140140803
592,0.3783209599238134,354.62775258269625,2123.8791320363152,1653.1212810779716,-0.5184930751898289,3.915703779908936,8.093327230829496,38.02316306617804,2484.2315323863263,24.14781713279066,-2.356947686406681
593,0.36821267466598806,341.80513654854207,2086.3366584144633,3853.216087729923,0.7477090413222447,3.7341044271183903,8.02359196992053,37.34298607198181,2425.255062427347,22.78558710981409,-4.786565237316453
594,0.37590309460840265,494.95252074735976,1936.2069700766042,1248.0632800427184,3.610028750070073,2.8673714629372227,7.910848875929963,34.623006531426874,2183.0013011415213,26.934332589330023,11.431363186717629
595,0.3711692378300217,399.19302118887794,1977.2742711038725,2663.1947837091775,-1.4756619489094316,3.0313711379026294,7.990307668267562,35.36704470146957,2247.639893990301,24.30432165345082,11.968538701325372
596,0.376379507537155,426.52277928403186,1993.7363855943033,2331.5479796866653,-0.14801086955503043,3.1675206996185366,8.099490586642359,35.66529759937393,2276.29992859629,23.234138950146168,10.504675600444928
597,0.36893614891512083,493.1276503057115,1954.6450780865566,2824.9558333232503,-0.42448978774384516,2.962236413142237,7.978552377916689,34.957059556573704,2213.183875178017,24.990485182568587,7.4914291138998665
598,0.3739731398428815,365.8098123560762,2025.5589575322385,3407.7312526644673,3.0039410702873366,3.3305849574148865,8.046558277583202,36.24184408766231,2327.899922376511,21.945849388260243,3.9641822013702686
599,0.38048326509537594,357.42915573348586,2037.4087115687169,2574.6511810755455,0.9432790315976396,3.3664720958522927,8.121625253590892,36.45653239413035,2346.965113913142,21.070663720227245,6.034841911323114
600,0.3788684652316481,413.53218189789317,2011.736118970747,1314.4852890808675,-1.4735888891827518,3.2435926758695053,8.011450530532901,35.991408357754985,2304.9583254943354,24.646956143191474,7.296513728217841
601,0.3504493621841873,424.72302188263023,2080.3420129548913,5226.10161321382,-0.08814867941965299,3.7793274684406817,8.023541289449327,37.234377886729206,2417.025438406173,26.432046318699,-2.4567897305304847
602,0.3743527762752165,407.6632870680091,2134.3739156597203,1692.3765720468236,-0.3592612417446298,4.077615231234931,8.051209341603883,38.21330265185395,2501.3727102824814,25.72647279740369,-9.565471020528705
603,0.382732637533721,342.44743725469874,2112.5025362278375,1214.8173997311014,2.5345394341306884,3.850462875304268,8.053430559938398,37.81704721938707,2466.6462875783204,23.98886416296822,-2.3601108893052345
604,0.38755037081412014,372.14491842483534,2037.0461087975152,1173.4111030736444,-1.4755488105835313,3.3888221122826585,8.067948658492977,36.4499629265591,2346.0566311973894,21.398110655910493,1.1576064033174143
605,0.34458642472464357,500.23886284306576,1985.1071423066853,5655.316902903993,2.366572065590648,3.155555774155905,7.973022090729199,35.50895700177027,2260.6656346814425,28.169092860835658,10.621530882788555
606,0.38183590439003146,354.61654844618346,2059.395133399367,2204.687222865167,-0.6015637345844354,3.4635598428806005,8.094634186592263,36.85487211102096,2381.986082168716,21.214988578597648,1.9211175966186853
607,0.38056383011683936,445.5215009697494,1994.7869479030971,771.595660424042,-1.476605009041936,3.1846717788962464,7.996885156546108,35.68433119637685,2277.2216829562954,25.369543913713184,7.398332445152227
608,0.3690504041880804,483.58783048997014,2041.2934434339024,2371.819382258446,-0.3731289123272821,3.4447888370761013,8.00591713260585,36.526914150802405,2351.6936510977102,26.14530178931857,-0.006982333569609027
609,0.3851656965449847,459.1441027201212,1942.1126120885926,366.6215446714026,-0.8240617024838615,2.786586394109699,8.0089072360773,34.730002193805795,2191.261092206157,24.629874974274234,16.18840077512237
610,0.37538165004476975,436.36959557011136,1954.3528197762741,2352.5624707569305,2.7385785586480433,2.9712877355550957,7.971785956303775,34.95176455707476,2214.081757968482,24.092239740851884,9.230156067033572
611,0.3607900855308622,489.0415823771777,1943.2399964379226,3732.951035595227,2.494844713144164,2.896684169654763,7.963865918514861,34.75042761664167,2193.2554646924327,26.49843146551613,13.351920061982955
612,0.37224149621976543,374.78340690430053,2146.5807199588617,2087.353215709805,2.1666970760692967,4.103088932807383,8.023719547890998,38.43445982813811,2520.7262807068396,26.001645946103004,-8.36738561978746
613,0.3875712700855543,465.43359338843715,1898.4312591317862,569.4340672633057,0.13158452016279387,2.5287425831103696,7.994911668996243,33.93860385240052,2122.7541195620925,23.257252552998487,18.0845439835068
614,0.3801050444523542,392.09408887283047,2070.9453961948884,810.8327908834895,-1.47520153677797,3.659886497627722,8.01225448410836,37.064134375131914,2401.2671878734977,25.45773188370104,-0.19613968227925338
615,0.3700893012578771,373.62956263251994,2067.047007990376,3005.0211816624583,-1.4758604010636376,3.612923689440018,8.050886646716506,36.99350519928528,2393.439006829737,23.854184860697647,0.6717704849654206
616,0.38142671174296927,409.87554642547224,2002.090795944908,1085.6822740630328,-1.4765318548873547,3.239132716058195,8.051705885414432,35.81665890224899,2290.3202038697964,24.182422538720676,9.15014099807641
617,0.3913620185480897,291.1267859751046,2073.467063682534,1442.5085283112858,-0.5717692445742582,3.6089726990627162,8.13518143620004,37.109820768345784,2404.5125217884693,19.255656444982073,0.21130760596462855
618,0.3586844349406996,424.84101616910533,2050.057405925626,3597.9350294553165,-0.16494049241499245,3.5659756735628867,8.006912482558654,36.68569552799432,2366.6747067671627,27.273778153844056,4.769804134483349
619,0.31990100886769895,547.1722978679063,2012.3666964344159,8626.493943994368,-0.5530821522403853,3.366936849847471,7.971096997706909,36.00283286558487,2306.6157438915766,30.132760571377652,6.0282182972125264
620,0.3981247223290782,241.25081082978016,2113.424016144002,1254.5760770836346,2.624433999812182,3.8286655335049082,8.145335221742577,37.83374216191809,2467.4711581347224,17.48155637819667,-5.860149715861222
621,0.3628056827538704,413.1873290181142,2052.755112709584,3651.482041254866,2.874838228892106,3.568473356302428,8.035481998389265,36.73457131891896,2370.5266120467604,25.938056674296696,4.145574647365245
622,0.3526966495388598,401.60686565105874,2093.402479263402,4885.914442206087,-0.47406031592799047,3.7998041203922326,8.064225794701885,37.471001312399075,2437.2034696655173,26.32458354713793,1.3070780469163283
623,0.38212626232950786,399.4224317044122,2025.3258022987445,2313.5637723140044,-0.5242060864896555,3.2826867181065125,8.10085201779778,36.237619890090876,2326.890316534238,20.820454579930928,2.6034428926428097
624,0.38389602128912304,391.7392442002678,2043.0608705808215,873.2242598331187,-0.6176866927375813,3.4691493072529034,8.011033120744523,36.558935569965165,2354.3892219900845,23.860409947889206,0.5874270540006005
625,0.38031666406851083,374.0051295278908,2081.650380379301,2527.2897402012936,3.321298032366565,3.6338668926517186,8.085173944028778,37.25808227634943,2417.6068911433326,21.674633369462086,-3.277854408508573
626,0.3800678838587975,390.3127769013708,2054.350345262573,1005.6885398248922,-0.6930961523745702,3.5680836427318794,8.066249032936607,36.763472996892155,2373.179189907132,25.09471809656953,5.279638746450164
627,0.3962940958894001,314.5821652808035,2048.7424082314164,905.3665200465286,1.2253676593481624,3.3843861355486893,8.100511851741041,36.66187101424406,2361.8970749829264,18.923662894746506,1.4471694035912068
628,0.372498579428633,448.743507502766,2016.2037822225632,1404.8502910782504,-0.40631621258037764,3.3999818805965822,7.950797970081118,36.072351392897254,2312.171569780651,27.248886986171588,3.4892292677759262
629,0.3829963419982108,378.85335453757983,2017.9837065260729,1450.1509045989942,-0.28096906779215347,3.2582638643694515,7.981885140530693,36.10459922970344,2314.1176257738416,22.773885289105554,2.4506877945449794
630,0.3936411687191118,352.4606791078517,2068.357082193023,649.4893406105377,3.5345828433976223,3.5941334290035996,8.05765360566095,37.01724051151606,2396.108775120629,21.101757602865952,-3.9167265599789673
631,0.3590493617203378,430.3150477999383,2119.5010785086033,3762.0802608414856,2.265726146709644,3.987611782372516,8.010321369647453,37.94384353814417,2477.8145372171316,27.108056724256546,-7.415138555809112
632,0.3747513479647645,418.141350398253,2153.205414724087,569.6375131611205,-0.47481809096950356,4.220205812739936,8.028012428609458,38.554482952300496,2530.1878103805548,28.497778723822904,-8.040900654711201
633,0.3409207106559634,481.95778554895963,1976.8781231497398,6436.546823146183,-1.4743798571013078,3.096424625206095,7.951600262083814,35.359867477949,2250.3973638758284,26.977934219482673,8.401958076668796
634,0.3592144448770881,401.42539193121087,2044.993567900859,4783.535492331181,0.9111608109935347,3.4809812267221623,8.06145576654363,36.593951276896874,2358.254627047003,24.115203762154998,3.853437829744132
